owner_id,day_of_week,time_period,cong_level
11,6,15,0.6078983024226274
11,6,16,0.5871408224870158
11,6,17,0.5604244944207968
11,6,18,0.5285114453137365
11,6,19,0.49228304304332177
11,6,20,0.4526995860077327
11,6,21,0.410758320326193
11,6,22,0.3674523241149028
11,6,23,0.32373257942957984
11,6,24,0.2804751698206178
11,0,1,0.27596698943512804
11,0,2,0.31154538020549555
11,0,3,0.34690091351737734
11,0,4,0.3813899779773844
11,0,5,0.4143379082755991
11,0,6,0.4450601692400444
11,0,7,0.47288554910574837
11,0,8,0.4971802920971146
11,0,9,0.5173719734968809
11,0,10,0.532971868415978
11,0,11,0.5435945967332038
11,0,12,0.5489739426808641
11,0,13,0.5489739426808641
11,0,14,0.5435945967332038
11,0,15,0.532971868415978
11,0,16,0.5173719734968809
11,0,17,0.4971802920971146
11,0,18,0.47288554910574837
11,0,19,0.4450601692400444
11,0,20,0.4143379082755991
11,0,21,0.3813899779773844
11,0,22,0.34690091351737734
11,0,23,0.31154538020549555
11,0,24,0.27596698943512804
11,1,1,0.12112700538447373
11,1,2,0.18024870044705077
11,1,3,0.24840296031548093
11,1,4,0.32444461434475125
11,1,5,0.40636506009689793
11,1,6,0.4912969673586554
11,1,7,0.5756249778316788
11,1,8,0.6552071211329853
11,1,9,0.7256939386937126
11,1,10,0.782914052391718
11,1,11,0.8232799186111884
11,1,12,0.844159335774091
11,1,13,0.844159335774091
11,1,14,0.8232799186111884
11,1,15,0.782914052391718
11,1,16,0.7256939386937126
11,1,17,0.6552071211329853
11,1,18,0.5756249778316788
11,1,19,0.4912969673586554
11,1,20,0.40636506009689793
11,1,21,0.32444461434475125
11,1,22,0.24840296031548093
11,1,23,0.18024870044705077
11,1,24,0.12112700538447373
11,2,1,0.26960121719896385
11,2,2,0.2851601458939827
11,2,3,0.29989175624831244
11,2,4,0.3136471725817036
11,2,5,0.3262834750480544
11,2,6,0.3376661582803783
11,2,7,0.34767150708398775
11,2,8,0.35618883071255625
11,2,9,0.3631224994147284
11,2,10,0.36839373091068983
11,2,11,0.3719420801554348
11,2,12,0.37372659300586203
11,2,13,0.37372659300586203
11,2,14,0.3719420801554348
11,2,15,0.36839373091068983
11,2,16,0.3631224994147284
11,2,17,0.35618883071255625
11,2,18,0.34767150708398775
11,2,19,0.3376661582803783
11,2,20,0.3262834750480544
11,2,21,0.3136471725817036
11,2,22,0.29989175624831244
11,2,23,0.2851601458939827
11,2,24,0.26960121719896385
11,3,1,0.37276198071051714
11,3,2,0.39634084979707646
11,3,3,0.4188222756537892
11,3,4,0.43994690571536693
11,3,5,0.4594628030305023
11,3,6,0.4771304086426273
11,3,7,0.49272741356844646
11,3,8,0.506053402563383
11,3,9,0.5169341344379436
11,3,10,0.5252253313049178
11,3,11,0.5308158616311522
11,3,12,0.5336302189491307
11,3,13,0.5336302189491307
11,3,14,0.5308158616311522
11,3,15,0.5252253313049178
11,3,16,0.5169341344379436
11,3,17,0.506053402563383
11,3,18,0.49272741356844646
11,3,19,0.4771304086426273
11,3,20,0.4594628030305023
11,3,21,0.43994690571536693
11,3,22,0.4188222756537892
11,3,23,0.39634084979707646
11,3,24,0.37276198071051714
11,4,1,0.16921369985424956
11,4,2,0.2291138421654656
11,4,3,0.2956059449529842
11,4,4,0.3673006353985214
11,4,5,0.44221212126229065
11,4,6,0.5178100560071495
11,4,7,0.5911357427166972
11,4,8,0.6589791144761413
11,4,9,0.7181038863514909
11,4,10,0.76549995797517
11,4,11,0.7986361221832653
11,4,12,0.8156837095565413
11,4,13,0.8156837095565413
11,4,14,0.7986361221832653
11,4,15,0.76549995797517
11,4,16,0.7181038863514909
11,4,17,0.6589791144761413
11,4,18,0.5911357427166972
11,4,19,0.5178100560071495
11,4,20,0.44221212126229065
11,4,21,0.3673006353985214
11,4,22,0.2956059449529842
11,4,23,0.2291138421654656
11,4,24,0.16921369985424956
11,5,1,0.2881016374644114
11,5,2,0.30440230818037767
11,5,3,0.31983382393173054
11,5,4,0.33424074254645697
11,5,5,0.3474738791929168
11,5,6,0.35939286428536193
11,5,7,0.36986861422823125
11,5,8,0.3787856544016294
11,5,9,0.3860442360456522
11,5,10,0.39156219283417776
11,5,11,0.3952764888425027
11,5,12,0.39714441713945603
11,5,13,0.39714441713945603
11,5,14,0.3952764888425027
11,5,15,0.39156219283417776
11,5,16,0.3860442360456522
11,5,17,0.3787856544016294
11,5,18,0.36986861422823125
11,5,19,0.35939286428536193
11,5,20,0.3474738791929168
11,5,21,0.33424074254645697
11,5,22,0.31983382393173054
11,5,23,0.30440230818037767
11,5,24,0.2881016374644114
11,6,1,0.41627009372455964
11,6,2,0.4366907268354539
11,6,3,0.4559720556378721
11,6,4,0.4739306463228124
11,6,5,0.4903912155763031
11,6,6,0.5051894656695063
11,6,7,0.5181748070391515
11,6,8,0.529212905458253
11,6,9,0.5381879936478723
11,6,10,0.5450048917523311
11,6,11,0.5495906873864295
11,6,12,0.5518960337930349
11,6,13,0.5518960337930349
11,6,14,0.5495906873864295
11,6,15,0.5450048917523311
11,6,16,0.5381879936478723
11,6,17,0.529212905458253
11,6,18,0.5181748070391515
11,6,19,0.5051894656695063
11,6,20,0.4903912155763031
11,6,21,0.4739306463228124
11,6,22,0.4559720556378721
11,6,23,0.4366907268354539
11,6,24,0.41627009372455964
11,0,1,0.25117571020602897
11,0,2,0.26407712492623964
11,0,3,0.27623139239363526
11,0,4,0.28752885095896297
11,0,5,0.29786510116040266
11,0,6,0.30714260548018774
11,0,7,0.3152722170299495
11,0,8,0.32217460374657436
11,0,9,0.3277815363253834
11,0,10,0.33203701067142594
11,0,11,0.33489817905436997
11,0,12,0.3363360683193609
11,0,13,0.3363360683193609
11,0,14,0.33489817905436997
11,0,15,0.33203701067142594
11,0,16,0.3277815363253834
11,0,17,0.32217460374657436
11,0,18,0.3152722170299495
11,0,19,0.30714260548018774
11,0,20,0.29786510116040266
11,0,21,0.28752885095896297
11,0,22,0.27623139239363526
11,0,23,0.26407712492623964
11,0,24,0.25117571020602897
11,1,1,0.2806174888990805
11,1,2,0.2949907422581123
11,1,3,0.30854347034523133
11,1,4,0.32115078740899516
11,1,5,0.33269362818157483
11,1,6,0.3430606120205685
11,1,7,0.352149827659467
11,1,8,0.3598704986836904
11,1,9,0.3661444917275385
11,1,10,0.3709076323777781
11,1,11,0.3741107978030805
11,1,12,0.3757207600984051
11,1,13,0.3757207600984051
11,1,14,0.3741107978030805
11,1,15,0.3709076323777781
11,1,16,0.3661444917275385
11,1,17,0.3598704986836904
11,1,18,0.352149827659467
11,1,19,0.3430606120205685
11,1,20,0.33269362818157483
11,1,21,0.32115078740899516
11,1,22,0.30854347034523133
11,1,23,0.2949907422581123
11,1,24,0.2806174888990805
11,2,1,0.3147741180246967
11,2,2,0.33187888830411927
11,2,3,0.34805865304130074
11,2,4,0.36315318742460345
11,2,5,0.3770089226336041
11,2,6,0.3894815334770518
11,2,7,0.40043843337661644
11,2,8,0.4097611165867475
11,2,9,0.4173472898990767
11,2,10,0.42311274026288387
11,2,11,0.4269928906631994
11,2,12,0.4289440040691787
11,2,13,0.4289440040691787
11,2,14,0.4269928906631994
11,2,15,0.42311274026288387
11,2,16,0.4173472898990767
11,2,17,0.4097611165867475
11,2,18,0.40043843337661644
11,2,19,0.3894815334770518
11,2,20,0.3770089226336041
11,2,21,0.36315318742460345
11,2,22,0.34805865304130074
11,2,23,0.33187888830411927
11,2,24,0.3147741180246967
11,3,1,0.08665691834855503
11,3,2,0.1421541450349526
11,3,3,0.2077964592607398
11,3,4,0.2827591932833838
11,3,5,0.3652158401233528
11,3,6,0.4522881889797125
11,3,7,0.5401284830169422
11,3,8,0.6241492473122182
11,3,9,0.6993919692957888
11,3,10,0.7609985977781745
11,3,11,0.8047257974215583
11,3,12,0.8274271094293135
11,3,13,0.8274271094293135
11,3,14,0.8047257974215583
11,3,15,0.7609985977781745
11,3,16,0.6993919692957888
11,3,17,0.6241492473122182
11,3,18,0.5401284830169422
11,3,19,0.4522881889797125
11,3,20,0.3652158401233528
11,3,21,0.2827591932833838
11,3,22,0.2077964592607398
11,3,23,0.1421541450349526
11,3,24,0.08665691834855503
11,4,1,0.07217380996114699
11,4,2,0.11379604376389067
11,4,3,0.16096691516560285
11,4,4,0.21279192302368682
11,4,5,0.2678589458255162
11,4,6,0.32425986394052825
11,4,7,0.37967235749262224
11,4,8,0.4315018012803769
11,4,9,0.4770738371210093
11,4,10,0.5138590595575949
11,4,11,0.539704124072653
11,4,12,0.5530401035998217
11,4,13,0.5530401035998217
11,4,14,0.539704124072653
11,4,15,0.5138590595575949
11,4,16,0.4770738371210093
11,4,17,0.4315018012803769
11,4,18,0.37967235749262224
11,4,19,0.32425986394052825
11,4,20,0.2678589458255162
11,4,21,0.21279192302368682
11,4,22,0.16096691516560285
11,4,23,0.11379604376389067
11,4,24,0.07217380996114699
11,5,1,0.3824076547584582
11,5,2,0.4141630416274272
11,5,3,0.4448891496557557
11,5,4,0.4741477519382707
11,5,5,0.5015020294630999
11,5,6,0.5265272653755237
11,5,7,0.548821725079704
11,5,8,0.5680173365034573
11,5,9,0.5837897757736207
11,5,10,0.5958675730869208
11,5,11,0.6040398819282335
11,5,12,0.6081626010798329
11,5,13,0.6081626010798329
11,5,14,0.6040398819282335
11,5,15,0.5958675730869208
11,5,16,0.5837897757736207
11,5,17,0.5680173365034573
11,5,18,0.548821725079704
11,5,19,0.5265272653755237
11,5,20,0.5015020294630999
11,5,21,0.4741477519382707
11,5,22,0.4448891496557557
11,5,23,0.4141630416274272
11,5,24,0.3824076547584582
11,6,1,0.24906452332970308
11,6,2,0.29440684170908665
11,6,3,0.3409035802315378
11,6,4,0.3875689174708478
11,6,5,0.43329765906529377
11,6,6,0.4769053030204565
11,6,7,0.517176923904022
11,6,8,0.5529222362903152
11,6,9,0.5830334508888705
11,6,10,0.606542046482483
11,6,11,0.6226704184637863
11,6,12,0.6308745685895464
11,6,13,0.6308745685895464
11,6,14,0.6226704184637863
11,6,15,0.606542046482483
11,6,16,0.5830334508888705
11,6,17,0.5529222362903152
11,6,18,0.517176923904022
11,6,19,0.4769053030204565
11,6,20,0.43329765906529377
11,6,21,0.3875689174708478
11,6,22,0.3409035802315378
11,6,23,0.29440684170908665
11,6,24,0.24906452332970308
12,0,1,0.3445732455877725
12,0,2,0.36596511402878645
12,0,3,0.38632949399072025
12,0,4,0.40543782048221905
12,0,5,0.4230686553323601
12,0,6,0.4390119279227362
12,0,7,0.45307308363159654
12,0,8,0.46507702599725625
12,0,9,0.47487174121172787
12,0,10,0.4823315001889877
12,0,11,0.48735954396766995
12,0,12,0.4898901722821743
12,0,13,0.4898901722821743
12,0,14,0.48735954396766995
12,0,15,0.4823315001889877
12,0,16,0.47487174121172787
12,0,17,0.46507702599725625
12,0,18,0.45307308363159654
12,0,19,0.4390119279227362
12,0,20,0.4230686553323601
12,0,21,0.40543782048221905
12,0,22,0.38632949399072025
12,0,23,0.36596511402878645
12,0,24,0.3445732455877725
12,1,1,0.12812790888307113
12,1,2,0.16449641833386774
12,1,3,0.20285013673874258
12,1,4,0.24233077771656542
12,1,5,0.2819061888967501
12,1,6,0.32040850067592236
12,1,7,0.35658719505463327
12,1,8,0.38917417200099386
12,1,9,0.4169563344899501
12,1,10,0.43885001896801484
12,1,11,0.4539709557865739
12,1,12,0.46169348152870954
12,1,13,0.46169348152870954
12,1,14,0.4539709557865739
12,1,15,0.43885001896801484
12,1,16,0.4169563344899501
12,1,17,0.38917417200099386
12,1,18,0.35658719505463327
12,1,19,0.32040850067592236
12,1,20,0.2819061888967501
12,1,21,0.24233077771656542
12,1,22,0.20285013673874258
12,1,23,0.16449641833386774
12,1,24,0.12812790888307113
12,2,1,0.2792598082968032
12,2,2,0.29775630760727645
12,2,3,0.3153790670103469
12,2,4,0.3319273449245541
12,2,5,0.3472063823893787
12,2,6,0.3610311897722931
12,2,7,0.3732302582093877
12,2,8,0.38364909219116744
12,2,9,0.3921534618422333
12,2,10,0.39863227931044265
12,2,11,0.40300001314959816
12,2,12,0.4051985673561385
12,2,13,0.4051985673561385
12,2,14,0.40300001314959816
12,2,15,0.39863227931044265
12,2,16,0.3921534618422333
12,2,17,0.38364909219116744
12,2,18,0.3732302582093877
12,2,19,0.3610311897722931
12,2,20,0.3472063823893787
12,2,21,0.3319273449245541
12,2,22,0.3153790670103469
12,2,23,0.29775630760727645
12,2,24,0.2792598082968032
12,3,1,0.13340354635007456
12,3,2,0.17255198332833166
12,3,3,0.21412505011501293
12,3,4,0.25718933483203227
12,3,5,0.3006003286066807
12,3,6,0.34304421478332847
12,3,7,0.38309841470232436
12,3,8,0.41930761015279777
12,3,9,0.4502699143783169
12,3,10,0.474726245206685
12,3,11,0.4916450296786315
12,3,12,0.500294323130251
12,3,13,0.500294323130251
12,3,14,0.4916450296786315
12,3,15,0.474726245206685
12,3,16,0.4502699143783169
12,3,17,0.41930761015279777
12,3,18,0.38309841470232436
12,3,19,0.34304421478332847
12,3,20,0.3006003286066807
12,3,21,0.25718933483203227
12,3,22,0.21412505011501293
12,3,23,0.17255198332833166
12,3,24,0.13340354635007456
12,4,1,0.4173286870845509
12,4,2,0.4365097084002783
12,4,3,0.45457841786334247
12,4,4,0.4713721216677775
12,4,5,0.48673595420692
12,4,6,0.5005252462363615
12,4,7,0.5126077874169386
12,4,8,0.5228659338814028
12,4,9,0.5311985139078902
12,4,10,0.537522488562109
12,4,11,0.5417743292021222
12,4,12,0.5439110798941613
12,4,13,0.5439110798941613
12,4,14,0.5417743292021222
12,4,15,0.537522488562109
12,4,16,0.5311985139078902
12,4,17,0.5228659338814028
12,4,18,0.5126077874169386
12,4,19,0.5005252462363615
12,4,20,0.48673595420692
12,4,21,0.4713721216677775
12,4,22,0.45457841786334247
12,4,23,0.4365097084002783
12,4,24,0.4173286870845509
12,5,1,0.36117375293841275
12,5,2,0.38124657346668195
12,5,3,0.40027243592588274
12,5,4,0.41805477806060515
12,5,5,0.4344045614096926
12,5,6,0.449143597462701
12,5,7,0.46210776935431347
12,5,8,0.4731500679561413
12,5,9,0.4821433639929798
12,5,10,0.48898284317029467
12,5,11,0.4935880391260617
12,5,12,0.4959044090860198
12,5,13,0.4959044090860198
12,5,14,0.4935880391260617
12,5,15,0.48898284317029467
12,5,16,0.4821433639929798
12,5,17,0.4731500679561413
12,5,18,0.46210776935431347
12,5,19,0.449143597462701
12,5,20,0.4344045614096926
12,5,21,0.41805477806060515
12,5,22,0.40027243592588274
12,5,23,0.38124657346668195
12,5,24,0.36117375293841275
12,6,1,0.08748255543984314
12,6,2,0.13708339989794044
12,6,3,0.19426301659882844
12,6,4,0.25806075068133755
12,6,5,0.32679147106533285
12,6,6,0.398049495977765
12,6,7,0.4688014595727424
12,6,8,0.5355720841416393
12,6,9,0.5947119450706034
12,6,10,0.642720996587993
12,6,11,0.6765890412897734
12,6,12,0.6941074672552768
12,6,13,0.6941074672552768
12,6,14,0.6765890412897734
12,6,15,0.642720996587993
12,6,16,0.5947119450706034
12,6,17,0.5355720841416393
12,6,18,0.4688014595727424
12,6,19,0.398049495977765
12,6,20,0.32679147106533285
12,6,21,0.25806075068133755
12,6,22,0.19426301659882844
12,6,23,0.13708339989794044
12,6,24,0.08748255543984314
12,0,1,0.22174508299134132
12,0,2,0.25060334669341067
12,0,3,0.27916691774172814
12,0,4,0.3069303006800283
12,0,5,0.3333677537539417
12,0,6,0.35794933417760016
12,0,7,0.3801582587126608
12,0,8,0.39950880279832907
12,0,9,0.41556388184343424
12,0,10,0.42795143051688883
12,0,11,0.43637872479211376
12,0,12,0.44064387755313456
12,0,13,0.44064387755313456
12,0,14,0.43637872479211376
12,0,15,0.42795143051688883
12,0,16,0.41556388184343424
12,0,17,0.39950880279832907
12,0,18,0.3801582587126608
12,0,19,0.35794933417760016
12,0,20,0.3333677537539417
12,0,21,0.3069303006800283
12,0,22,0.27916691774172814
12,0,23,0.25060334669341067
12,0,24,0.22174508299134132
12,1,1,0.2927778679146298
12,1,2,0.3246617915649308
12,1,3,0.35595983771295964
12,1,4,0.3861539888715411
12,1,5,0.41471399715578133
12,1,6,0.4411125030046413
12,1,7,0.46484101252310966
12,1,8,0.4854260685627873
12,1,9,0.5024449032206918
12,1,10,0.5155398518455684
12,1,11,0.5244308433334491
12,1,12,0.5289253578922376
12,1,13,0.5289253578922376
12,1,14,0.5244308433334491
12,1,15,0.5155398518455684
12,1,16,0.5024449032206918
12,1,17,0.4854260685627873
12,1,18,0.46484101252310966
12,1,19,0.4411125030046413
12,1,20,0.41471399715578133
12,1,21,0.3861539888715411
12,1,22,0.35595983771295964
12,1,23,0.3246617915649308
12,1,24,0.2927778679146298
12,2,1,0.21073978062671905
12,2,2,0.25030472512075536
12,2,3,0.29080649339603676
12,2,4,0.3313912079227736
12,2,5,0.3711054124025418
12,2,6,0.4089304796398732
12,2,7,0.4438243064498319
12,2,8,0.47476805559419716
12,2,9,0.5008150963705308
12,2,10,0.5211389013808042
12,2,11,0.53507653429441
12,2,12,0.542164542034617
12,2,13,0.542164542034617
12,2,14,0.53507653429441
12,2,15,0.5211389013808042
12,2,16,0.5008150963705308
12,2,17,0.47476805559419716
12,2,18,0.4438243064498319
12,2,19,0.4089304796398732
12,2,20,0.3711054124025418
12,2,21,0.3313912079227736
12,2,22,0.29080649339603676
12,2,23,0.25030472512075536
12,2,24,0.21073978062671905
12,3,1,0.07498602513495813
12,3,2,0.11421278001566844
12,3,3,0.15802358067548883
12,3,4,0.20552446562341653
12,3,5,0.25540300092397605
12,3,6,0.3059590091061522
12,3,7,0.3551814943635034
12,3,8,0.40086993838520274
12,3,9,0.4407914482880471
12,3,10,0.4728589669348758
12,3,11,0.4953111080194665
12,3,12,0.5068721762896071
12,3,13,0.5068721762896071
12,3,14,0.4953111080194665
12,3,15,0.4728589669348758
12,3,16,0.4407914482880471
12,3,17,0.40086993838520274
12,3,18,0.3551814943635034
12,3,19,0.3059590091061522
12,3,20,0.25540300092397605
12,3,21,0.20552446562341653
12,3,22,0.15802358067548883
12,3,23,0.11421278001566844
12,3,24,0.07498602513495813
12,4,1,0.10663738462018076
12,4,2,0.14426030688770697
12,4,3,0.18474747322997093
12,4,4,0.22719383945986277
12,4,5,0.27044439654741226
12,4,6,0.31313443618556414
12,4,7,0.35375347641752125
12,4,8,0.3907296010318065
12,4,9,0.422528160915237
12,4,10,0.44775645482887577
12,4,11,0.46526454941834555
12,4,12,0.47423210846985503
12,4,13,0.47423210846985503
12,4,14,0.46526454941834555
12,4,15,0.44775645482887577
12,4,16,0.422528160915237
12,4,17,0.3907296010318065
12,4,18,0.35375347641752125
12,4,19,0.31313443618556414
12,4,20,0.27044439654741226
12,4,21,0.22719383945986277
12,4,22,0.18474747322997093
12,4,23,0.14426030688770697
12,4,24,0.10663738462018076
12,5,1,0.15100672066666093
12,5,2,0.20101000823114318
12,5,3,0.2555014376267742
12,5,4,0.3132838489769385
12,5,5,0.37276381607032855
12,5,6,0.43200298867746195
12,5,7,0.48880909725216676
12,5,8,0.5408625179166776
12,5,9,0.5858692395563023
12,5,10,0.6217266894208614
12,5,11,0.6466859398121362
12,5,12,0.6594929448447233
12,5,13,0.6594929448447233
12,5,14,0.6466859398121362
12,5,15,0.6217266894208614
12,5,16,0.5858692395563023
12,5,17,0.5408625179166776
12,5,18,0.48880909725216676
12,5,19,0.43200298867746195
12,5,20,0.37276381607032855
12,5,21,0.3132838489769385
12,5,22,0.2555014376267742
12,5,23,0.20101000823114318
12,5,24,0.15100672066666093
12,6,1,0.31621755315119204
12,6,2,0.33534461882838373
12,6,3,0.35351767555829877
12,6,4,0.3705399220467273
12,6,5,0.3862213208816328
12,6,6,0.40038210710928684
12,6,7,0.4128562052049564
12,6,8,0.4234944640169112
12,6,9,0.4321676217877682
12,6,10,0.4387689189411332
12,6,11,0.4432162848357844
12,6,12,0.4454540358787448
12,6,13,0.4454540358787448
12,6,14,0.4432162848357844
12,6,15,0.4387689189411332
12,6,16,0.4321676217877682
12,6,17,0.4234944640169112
12,6,18,0.4128562052049564
12,6,19,0.40038210710928684
12,6,20,0.3862213208816328
12,6,21,0.3705399220467273
12,6,22,0.35351767555829877
12,6,23,0.33534461882838373
12,6,24,0.31621755315119204
12,0,1,0.08215519324283103
12,0,2,0.1397883860782489
12,0,3,0.20898920040096486
12,0,4,0.2890974299758671
12,0,5,0.3782923779353383
12,0,6,0.4734965971635587
12,0,7,0.5704380550977841
12,0,8,0.6638969643182182
12,0,9,0.7481325070117216
12,0,10,0.8174485255206667
12,0,11,0.866824037047621
12,0,12,0.8925127984621404
12,0,13,0.8925127984621404
12,0,14,0.866824037047621
12,0,15,0.8174485255206667
12,0,16,0.7481325070117216
12,0,17,0.6638969643182182
12,0,18,0.5704380550977841
12,0,19,0.4734965971635587
12,0,20,0.3782923779353383
12,0,21,0.2890974299758671
12,0,22,0.20898920040096486
12,0,23,0.1397883860782489
12,0,24,0.08215519324283103
12,1,1,0.21075051368174014
12,1,2,0.2297666097624837
12,1,3,0.24810330861813062
12,1,4,0.26551010135178177
12,1,5,0.28173880961184333
12,1,6,0.2965493991138868
12,1,7,0.30971584369911065
12,1,8,0.3210318414198881
12,1,9,0.33031618153159453
12,1,10,0.3374175676948887
12,1,11,0.34221871816060057
12,1,12,0.3446395877159587
12,1,13,0.3446395877159587
12,1,14,0.34221871816060057
12,1,15,0.3374175676948887
12,1,16,0.33031618153159453
12,1,17,0.3210318414198881
12,1,18,0.30971584369911065
12,1,19,0.2965493991138868
12,1,20,0.28173880961184333
12,1,21,0.26551010135178177
12,1,22,0.24810330861813062
12,1,23,0.2297666097624837
12,1,24,0.21075051368174014
12,2,1,0.18762071573793232
12,2,2,0.24464994134677648
12,2,3,0.3066837027642881
12,2,4,0.37235455798085726
12,2,5,0.4398541146999541
